,Medals,Gold medals,Weighted medals,Normalized medals,Normalized gold medals,Normalized weighted medals
Algeria,1,0,2,0.008547009,0,0.008547009
Argentina,4,3,11,0.28452381,0.671428571,0.397278912
Armenia,4,1,9,0.08015873,0.071428571,0.095464853
Australia,29,8,56,1.10677194,1.823809524,1.268465249
Austria,1,0,1,0.033333333,0,0.016666667
Azerbaijan,13,0,17,0.289734075,0,0.204876288
Bahamas,1,1,3,0.008547009,0.025641026,0.012820513
Bahrain,2,1,5,0.017094017,0.025641026,0.021367521
Belarus,8,1,14,0.13956262,0.0625,0.129947665
Belgium,6,2,12,0.241901889,0.084464555,0.238476325
Brazil,16,5,32,0.559455426,0.808180708,0.671346463
Bulgaria,1,0,1,0.017857143,0,0.010204082
Canada,22,4,33,0.778150363,0.188141026,0.488390653
China,67,23,131,2.524054785,2.962486533,2.678470044
Chinese Taipei,3,1,5,0.127777778,0.066666667,0.086111111
Colombia,8,3,16,0.155518828,0.151131222,0.159142328
Croatia,8,5,20,0.176329226,0.289377289,0.215916009
Cuba,11,5,23,0.216339216,0.476190476,0.275328405
Czech Republic,9,1,12,0.311438165,0.071428571,0.188027624
Denmark,14,1,22,0.372485661,0.028571429,0.27697579
Dominican Republic,1,0,1,0.041666667,0,0.023809524
Egypt,3,0,3,0.086111111,0,0.046031746
Estonia,1,0,1,0.023809524,0,0.011904762
Ethiopia,6,1,9,0.051282051,0.025641026,0.038461538
Fiji,1,1,3,0.166666667,0.5,0.25
Finland,1,0,1,0.022727273,0,0.014084507
France,39,9,73,1.280946108,0.921230159,1.323843687
Georgia,6,2,11,0.115873016,0.138095238,0.115873016
Germany,39,16,80,1.916735389,2.573155031,2.00000394
Great Britain,63,26,137,2.416181682,3.525407599,2.770394799
Greece,6,3,13,0.116773504,0.154807692,0.114751002
Grenada,1,0,2,0.008547009,0,0.008547009
Hungary,15,8,34,0.270412524,0.473214286,0.318827344
Independent Olympic Athletes,2,1,4,0.044444444,0.066666667,0.044444444
India,2,0,3,0.08452381,0,0.076870748
Indonesia,3,1,7,0.111111111,0.2,0.144444444
Iran,7,3,13,0.157539683,0.204761905,0.15170068
Ireland,2,0,4,0.057142857,0,0.057142857
Israel,2,0,2,0.035714286,0,0.020408163
Italy,26,8,53,1.187994685,0.525490196,1.151384595
Ivory Coast,2,1,4,0.083333333,0.166666667,0.095238095
Jamaica,9,6,22,0.076923077,0.153846154,0.094017094
Japan,41,12,73,1.312151143,0.882142857,1.046909546
Jordan,1,1,3,0.041666667,0.166666667,0.071428571
Kazakhstan,17,3,28,0.332195582,0.206349206,0.305705595
Kenya,10,5,25,0.085470085,0.128205128,0.106837607
Kosovo,1,1,3,0.017857143,0.071428571,0.030612245
Lithuania,4,0,5,0.090249433,0,0.057134675
Malaysia,5,0,9,0.267226891,0,0.257422969
Mexico,2,0,3,0.031274281,0,0.022631516
Moldova,1,0,1,0.020408163,0,0.010309278
Mongolia,2,0,3,0.040584416,0,0.03449267
Morocco,1,0,1,0.022727273,0,0.014084507
Netherlands,18,8,40,0.63173436,0.508718487,0.62117852
New Zealand,17,4,34,0.666790819,0.305357143,0.682684514
Nigeria,1,0,1,0.25,0,0.142857143
North Korea,7,2,14,0.215277778,0.129166667,0.184027778
Norway,4,0,4,1.06547619,0,1.034013605
Philippines,1,0,2,0.022222222,0,0.022222222
Poland,11,2,18,0.504482562,0.097069597,0.310470421
Portugal,1,0,1,0.017857143,0,0.010204082
Puerto Rico,1,1,3,0.066666667,0.2,0.1
Qatar,1,0,2,0.008547009,0,0.008547009
Romania,4,1,7,0.146031746,0.1,0.13968254
Russia,48,13,90,1.684395973,2.059325397,1.756472634
Serbia,5,1,9,1.088478981,0.071428571,1.103123353
Singapore,1,1,3,0.009615385,0.028571429,0.014354067
Slovakia,4,2,10,0.069771498,0.088141026,0.084985461
Slovenia,4,1,8,0.089455782,0.071428571,0.094768217
South Africa,9,1,17,0.411630037,0.025641026,0.249098854
South Korea,20,9,41,1.021428571,2,1.210034014
Spain,12,6,26,0.34829932,0.616071429,0.413318231
Sweden,11,2,21,0.59822057,0.087394958,0.628294635
Switzerland,6,2,12,0.319806256,0.130252101,0.319987162
Tajikistan,1,1,3,0.008547009,0.025641026,0.012820513
Thailand,6,2,12,0.172222222,0.133333333,0.171428571
Tunisia,3,0,3,0.092857143,0,0.050680272
Turkey,6,0,8,0.126007326,0,0.091121577
Ukraine,9,2,17,0.197776033,0.125,0.190224336
United Arab Emirates,1,0,1,0.017857143,0,0.010204082
United States,108,39,222,2.795935764,3.062152553,2.790922367
Uzbekistan,9,2,15,0.189430014,0.177777778,0.190706142
Venezuela,3,0,4,0.050882124,0,0.032435437
Vietnam,2,1,5,0.044444444,0.066666667,0.055555556
